2186371,1
912751,1
651540,1
256704,1
2013907,1
56518,1
60651,1
293859,1
1460238,1
2178287,1
2176205,1
1826227,1
1055932,1
2063752,1
2036470,1
171854,1
1109585,1
967954,1
118877,1
2093108,1
789397,1
2097868,1
73876,1
2143247,1
1380291,1
2138307,1
603664,1
1661361,1
1663619,1
1773760,1
2099147,1
595444,1
1655303,1
1848553,1
1872304,1
1901488,1
469853,1
2023619,1
2143811,1
2145006,1
2050025,1
1610731,1
592704,1
2141236,1
687007,1
2141944,1
848352,1
1618402,1
871549,1
2058205,1
2131983,1
2130288,1
255623,1
2091255,1
46918,1
2127868,1
512502,1
2121726,1
147672,1
586080,1
349553,1
1822922,1
2112579,1
9918,1
1581097,1
2113391,1
2112990,1
731296,1
1779758,1
1677551,1
2049091,1
2109075,1
1834083,1
1086021,1
2006947,1
2106822,1
390644,1
2106264,1
2101190,1
610087,1
1434204,1
547479,1
1041959,1
1444276,1
2001930,1
1790263,1
2098439,1
2094711,1
282198,1
1311394,1
2077612,1
1265921,1
2019421,1
703222,1
1671629,1
1952960,1
1674090,1
1915453,1
1106277,1
2088944,1
228142,1
284127,1
1250681,1
1935663,1
2076796,1
86903,1
2089650,1
2079946,1
2056542,1
1399510,1
2087890,1
2087686,1
2083468,1
57675,1
1626432,1
1984599,1
835393,1
1224506,1
2083875,1
252833,1
924374,1
479986,1
257263,1
1641414,1
1711852,1
2077569,1
1923962,1
357245,1
259138,1
2046489,1
1533184,1
2057519,1
2077118,1
683443,1
2074214,1
533375,1
389576,1
1945856,1
1740022,1
1891869,1
1935121,1
120268,1
2032167,1
2069837,1
1832441,1
2042001,1
2067234,1
1655571,1
122761,1
1704070,1
2066276,1
1562568,1
2046164,1
2065760,1
1027804,1
2059234,1
2009030,1
1355525,1
1959146,1
1069825,1
2061021,1
183436,1
1991236,1
1313516,1
616914,1
672998,1
1111313,1
1536723,1
40171,1
2054873,1
2003998,1
90947,1
388694,1
425731,1
894835,1
1536818,1
1715232,1
1130674,1
2049964,1
2044794,1
1326151,1
45983,1
374185,1
288090,1
697450,1
84121,1
271172,1
2005034,1
547201,1
2000819,1
1235733,1
1423582,1
1544231,1
85372,1
1883482,1
1156447,1
2039174,1
452205,1
40663,1
1893477,1
622567,1
109054,1
2019513,1
1981937,1
23162,1
1351229,1
1731150,1
995419,1
87713,1
1865830,1
1840178,1
334858,1
2028679,1
22716,1
1372986,1
2020563,1
1177532,1
1967316,1
2026540,1
2028644,1
852450,1
804793,1
1154579,1
299773,1
1374032,1
1335377,1
1050717,1
1812087,1
880404,1
354515,1
808204,1
2026224,1
1758579,1
1396584,1
208079,1
1844526,1
1166666,1
2021373,1
37093,1
2020246,1
381869,1
1130714,1
1345092,1
429357,1
1207481,1
364222,1
563817,1
2017202,1
2016002,1
1947433,1
1807361,1
70074,1
1527471,1
1997229,1
1991233,1
1904430,1
1575368,1
1944998,1
1296205,1
2009534,1
2010746,1
2006144,1
1358586,1
1920591,1
2005571,1
1999289,1
1497396,1
1872099,1
2004698,1
1997215,1
209644,1
1963043,1
1928412,1
1140113,1
733128,1
1908084,1
1983429,1
1998804,1
1758252,1
1986312,1
607148,1
1994346,1
255248,1
38433,1
1783333,1
299728,1
1991875,1
1497949,1
414013,1
1013256,1
151336,1
1539514,1
888754,1
256587,1
1706698,1
1524157,1
1756319,1
1876048,1
1674544,1
5365,1
1104627,1
776683,1
1386947,1
138701,1
181105,1
1618297,1
1009903,1
1379994,1
628549,1
11184,1
1977941,1
550640,1
589298,1
185864,1
1628446,1
27254,1
1972508,1
1907606,1
156391,1
1183937,1
1843574,1
1738673,1
1312251,1
1043583,1
1082124,1
231653,1
1954650,1
104484,1
1918475,1
1635862,1
1965661,1
308916,1
233358,1
756818,1
1827299,1
1835117,1
848329,1
1961926,1
11977,1
1864574,1
1948539,1
571458,1
7731,1
1849664,1
1704058,1
1955226,1
1495630,1
1954496,1
863390,1
289441,1
110100,1
1829649,1
1952761,1
24188,1
1907458,1
1758278,1
1813361,1
1901871,1
1636492,1
934907,1
1947220,1
1759725,1
1946126,1
1595030,1
1401483,1
10845,1
1144865,1
1607444,1
1069070,1
1528085,1
904805,1
209946,1
808027,1
1905867,1
1630300,1
583468,1
1785351,1
1931264,1
1438001,1
1933502,1
1604284,1
1933555,1
1834695,1
1596036,1
726939,1
382315,1
197345,1
1834537,1
1913148,1
768807,1
1926165,1
221536,1
1925374,1
487622,1
183551,1
351333,1
973510,1
371626,1
1563724,1
1670213,1
499048,1
15569,1
209840,1
1445481,1
427578,1
1148990,1
1896425,1
1231360,1
292487,1
979112,1
976528,1
1008850,1
929188,1
183825,1
45872,1
1754713,1
536711,1
906601,1
1864527,1
154049,1
1908957,1
1294952,1
1346263,1
874341,1
235517,1
28293,1
1003136,1
451055,1
1905244,1
1250493,1
1899882,1
363422,1
1139917,1
1597619,1
1613091,1
1469361,1
5178,1
1900875,1
836310,1
1895822,1
1250080,1
1395742,1
1888777,1
917892,1
1022639,1
109051,1
1841938,1
850514,1
250608,1
1891369,1
55708,1
1821404,1
1249989,1
1262291,1
1885951,1
1888420,1
1846178,1
1517976,1
1878444,1
23215,1
561910,1
165941,1
1655054,1
1882409,1
1449157,1
335553,1
1409605,1
352148,1
714466,1
1878628,1
497911,1
1262379,1
1863180,1
1546592,1
1876217,1
1542687,1
1874043,1
114596,1
17250,1
1322450,1
123877,1
135958,1
510054,1
1393136,1
52963,1
1648143,1
1603163,1
482239,1
1868232,1
308579,1
1313851,1
329600,1
872964,1
1429598,1
1865754,1
35227,1
228033,1
1241930,1
1362850,1
1862377,1
644948,1
1863379,1
17637,1
1796617,1
695351,1
334295,1
194439,1
409534,1
13252,1
1360512,1
10258,1
1858056,1
1851311,1
640482,1
1810365,1
1467075,1
891834,1
1327373,1
171842,1
1852753,1
1700578,1
721682,1
231835,1
1678091,1
1849271,1
169584,1
1600805,1
1235499,1
224373,1
382226,1
1530452,1
147531,1
1587638,1
847493,1
1697191,1
1283755,1
1848204,1
1234828,1
1848805,1
1743076,1
198809,1
1847853,1
643853,1
1777961,1
905864,1
1512175,1
1845205,1
66233,1
379160,1
412975,1
66743,1
175894,1
1839734,1
1030414,1
5577,1
1839608,1
52505,1
1838667,1
1839261,1
1778751,1
757039,1
1175807,1
131061,1
1093065,1
1614639,1
1491929,1
348378,1
1105517,1
854195,1
833790,1
1809155,1
467201,1
145717,1
728855,1
1733317,1
1801888,1
1179952,1
209496,1
1364965,1
280491,1
15886,1
1494648,1
1085128,1
1531564,1
167780,1
135154,1
31011,1
1790199,1
616771,1
1295469,1
1823409,1
1265847,1
1772358,1
1156982,1
588690,1
1814296,1
1819702,1
1819623,1
1310438,1
177055,1
1324889,1
1330039,1
752762,1
1372016,1
689667,1
1756159,1
1054285,1
1815843,1
1815292,1
1331561,1
240981,1
50564,1
544705,1
12326,1
410526,1
1494617,1
623647,1
1810806,1
1350074,1
1237027,1
147245,1
1057563,1
373050,1
409720,1
1807383,1
1270304,1
1582436,1
274087,1
769933,1
1334367,1
1556755,1
1304873,1
1800143,1
1092450,1
1804243,1
764027,1
1803855,1
1795531,1
1597127,1
1800713,1
194578,1
1801283,1
1638985,1
1797680,1
1782424,1
76311,1
414138,1
547722,1
761191,1
1081890,1
529870,1
75643,1
1396069,1
490954,1
1466931,1
649960,1
1795041,1
1388274,1
1424907,1
1760534,1
1433428,1
702924,1
1791517,1
1057581,1
1734321,1
1499091,1
1780684,1
1787533,1
1784370,1
889804,1
40346,1
927558,1
1741670,1
1273975,1
1735934,1
672336,1
1783275,1
1160440,1
24057,1
1291282,1
1756958,1
951962,1
605307,1
1463161,1
1223615,1
1777410,1
1777099,1
1762064,1
1438311,1
305317,1
1774389,1
855723,1
1763499,1
1631534,1
219544,1
1614081,1
177939,1
589554,1
1434992,1
1577417,1
1373535,1
503890,1
858755,1
1684807,1
191531,1
115315,1
792193,1
1113513,1
1191229,1
1763899,1
1612319,1
1598551,1
1348553,1
1760070,1
857645,1
1700940,1
163446,1
1679756,1
986279,1
1758437,1
1176977,1
551058,1
117252,1
16988,1
150778,1
968075,1
101592,1
645322,1
1380133,1
315393,1
1722500,1
992657,1
1747724,1
1545767,1
1352035,1
1326090,1
1746985,1
1714977,1
1728929,1
1606915,1
195231,1
1473101,1
56970,1
1084994,1
265462,1
415361,1
1741369,1
621736,1
403317,1
552726,1
346289,1
1543570,1
1143508,1
12777,1
18089,1
94194,1
1727501,1
1731805,1
246561,1
108040,1
1729576,1
762065,1
1728725,1
1727645,1
1226112,1
327455,1
101989,1
6761,1
1725183,1
550364,1
1045956,1
1598256,1
1093655,1
475931,1
767482,1
754618,1
517536,1
1674660,1
505772,1
1718779,1
1143001,1
169341,1
644739,1
992856,1
834990,1
1706713,1
1172698,1
1428436,1
1712692,1
600416,1
167129,1
1136114,1
651097,1
1709806,1
363206,1
629991,1
1433407,1
1403037,1
1696296,1
460103,1
387167,1
1215568,1
172417,1
1073122,1
409866,1
1576297,1
880399,1
1695299,1
1255337,1
1608410,1
429279,1
82727,1
1532990,1
405245,1
267366,1
1307056,1
5493,1
1662492,1
1589538,1
911272,1
1056319,1
1041785,1
1170612,1
736355,1
1156973,1
1590734,1
1546599,1
1373145,1
1667096,1
1385708,1
130939,1
1324029,1
285772,1
1217138,1
47720,1
1677069,1
1605689,1
739519,1
1671707,1
232531,1
181511,1
1662167,1
139643,1
1646416,1
1660545,1
1100342,1
122365,1
1645714,1
1499262,1
94407,1
27722,1
1668753,1
1666625,1
579041,1
1666465,1
1665980,1
1666050,1
350932,1
1383249,1
1664686,1
1373055,1
1539812,1
1523516,1
901541,1
1175,1
766068,1
1397581,1
30075,1
1636916,1
1660617,1
802911,1
511685,1
251872,1
1338303,1
1020956,1
470435,1
405007,1
441350,1
1045366,1
775084,1
874821,1
1637295,1
1170371,1
1138973,1
1638926,1
634277,1
1622678,1
101504,1
1318607,1
678271,1
937748,1
856155,1
1650030,1
1574292,1
310520,1
865354,1
1507796,1
408347,1
192241,1
238219,1
1600136,1
66283,1
877801,1
188543,1
1282253,1
1640197,1
364963,1
1415411,1
1396510,1
385965,1
324745,1
1116308,1
189307,1
611894,1
52251,1
135964,1
1541221,1
1275310,1
1633731,1
183273,1
536623,1
607667,1
947165,1
1163461,1
759797,1
1466664,1
1297867,1
1629662,1
1629714,1
198188,1
1527956,1
1380929,1
597534,1
321719,1
690197,1
1374020,1
1461786,1
1251750,1
1623199,1
1008972,1
1622725,1
1564215,1
360066,1
1366225,1
1263664,1
53682,1
562489,1
1554983,1
1135,1
1619039,1
313376,1
766087,1
763209,1
710027,1
99837,1
13818,1
432389,1
1612994,1
1034987,1
85124,1
744385,1
245085,1
277744,1
172819,1
844409,1
1604531,1
610640,1
644334,1
1535182,1
1363911,1
95167,1
1395616,1
225391,1
873424,1
263325,1
1581211,1
163094,1
1598314,1
1600451,1
36964,1
1297615,1
901408,1
1479246,1
689850,1
1481600,1
1597231,1
962814,1
1343307,1
847670,1
58285,1
777185,1
449887,1
1462147,1
1584356,1
1386365,1
13388,1
1594372,1
1594262,1
697498,1
634841,1
1567746,1
497136,1
1412082,1
1054403,1
1182356,1
1581475,1
1192811,1
359617,1
365645,1
749112,1
1438584,1
1575323,1
1562732,1
355152,1
326571,1
481105,1
648169,1
1309239,1
1533272,1
66287,1
1099228,1
989469,1
283031,1
1173644,1
1341692,1
939532,1
580155,1
1426667,1
1168022,1
906633,1
454220,1
183075,1
539793,1
1553461,1
521137,1
1377266,1
1543574,1
1570227,1
1211008,1
1573098,1
247707,1
542239,1
1264902,1
1376953,1
97848,1
1373516,1
1501538,1
127862,1
1385590,1
1567072,1
1353728,1
34075,1
521899,1
1036426,1
1037791,1
1562577,1
209488,1
991173,1
1456684,1
1302263,1
1437762,1
